country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Angola,2020-08-07,1483,88,53.42857,41.616405,2.4694834,1.4993292,64,2,1.8571428,1.7959878,0.05612462,0.05211572,,,,,,,,,,,,,79.17,1.163,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-08,1538,55,55.714287,43.159836,1.5434271,1.5634716,67,3,2.142857,1.8801749,0.084186934,0.060133524,,,,,,,,,,,,,79.17,1.1306,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-09,1572,34,58.285713,44.113953,0.95411855,1.6356318,70,3,2.2857144,1.9643618,0.084186934,0.06414243,,,,,,,,,,,,,79.17,1.1115,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-10,1672,100,67.57143,46.920185,2.806231,1.8962104,75,5,2.857143,2.1046734,0.14031155,0.08017803,,,,,,,,,,,,,79.17,1.0641,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-11,1679,7,57.0,47.11662,0.19643618,1.5995517,78,3,2.857143,2.1888602,0.084186934,0.08017803,,,,,,,,,,,,,79.17,1.0333,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-12,1735,56,55.857143,48.68811,1.5714895,1.5674806,80,2,3.0,2.2449849,0.05612462,0.084186934,,,,,,,,,,,,,79.17,1.0054,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-13,1762,27,52.42857,49.445793,0.7576824,1.4712669,80,0,2.5714285,2.2449849,0.0,0.07216023,,,,,,,,,,,,,79.17,0.99,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-14,1815,53,47.42857,50.933094,1.4873024,1.3309553,83,3,2.7142856,2.329172,0.084186934,0.07616913,,,,,,,,,,,,,79.17,0.977,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-15,1852,37,44.857143,51.9714,1.0383055,1.2587951,86,3,2.7142856,2.4133587,0.084186934,0.07616913,,,,,,,,,,,,,79.17,0.9704,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-16,1879,27,43.857143,52.729084,0.7576824,1.2307328,86,0,2.2857144,2.4133587,0.0,0.06414243,,,,,,,,,,,,,79.17,0.9744,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-17,1906,27,33.42857,53.486763,0.7576824,0.938083,88,2,1.8571428,2.4694834,0.05612462,0.05211572,,,,,,,,,,,,,79.17,0.9835,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-18,1935,29,36.57143,54.30057,0.813807,1.0262789,88,0,1.4285715,2.4694834,0.0,0.040089015,,,,,,,,,,,,,79.17,0.9935,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-19,1966,31,33.0,55.1705,0.86993164,0.92605627,90,2,1.4285715,2.525608,0.05612462,0.040089015,,,,,,,,,,,,,79.17,1.0141,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-20,2015,49,36.142857,56.545555,1.3750533,1.0142521,92,2,1.7142857,2.5817325,0.05612462,0.04810682,,,,,,,,,,,,,79.17,1.0274,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-21,2044,29,32.714287,57.359364,0.813807,0.9180384,93,1,1.4285715,2.6097949,0.02806231,0.040089015,,,,,,,,,,,,,76.39,1.0563,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-22,2068,24,30.857143,58.03286,0.6734955,0.86592275,94,1,1.1428572,2.6378572,0.02806231,0.032071214,,,,,,,,,,,,,76.39,1.096,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-23,2134,66,36.42857,59.88497,1.8521125,1.0222698,94,0,1.1428572,2.6378572,0.0,0.032071214,,,,,,,,,,,,,76.39,1.1174,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-24,2171,37,37.857143,60.92328,1.0383055,1.0623589,96,2,1.1428572,2.693982,0.05612462,0.032071214,,,,,,,,,,,,,76.39,1.1395,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-25,2222,51,41.0,62.354454,1.4311779,1.1505548,100,4,1.7142857,2.806231,0.11224924,0.04810682,,,,,,,,,,,,,76.39,1.1499,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-26,2283,61,45.285713,64.06625,1.7118009,1.2708218,102,2,1.7142857,2.8623557,0.05612462,0.04810682,,,,,,,,,,,,,76.39,1.1568,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-27,2332,49,45.285713,65.44131,1.3750533,1.2708218,103,1,1.5714285,2.890418,0.02806231,0.044097915,,,,,,,,,,,,,76.39,1.1636,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-28,2415,83,53.0,67.77048,2.329172,1.4873024,105,2,1.7142857,2.9465427,0.05612462,0.04810682,,,,,,,,,,,,,76.39,1.1588,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-29,2471,56,57.57143,69.34197,1.5714895,1.6155874,106,1,1.7142857,2.9746048,0.02806231,0.04810682,,,,,,,,,,,,,76.39,1.1543,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-30,2551,80,59.57143,71.58695,2.2449849,1.6717119,107,1,1.8571428,3.0026672,0.02806231,0.05211572,,,,,,,,,,,,,76.39,1.1389,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-08-31,2624,73,64.71429,73.635506,2.0485487,1.8160324,107,0,1.5714285,3.0026672,0.0,0.044097915,,,,,,,,,,,,,76.39,1.1148,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-01,2654,30,61.714287,74.47737,0.84186935,1.7318455,108,1,1.1428572,3.0307295,0.02806231,0.032071214,,,,,,,,,,,,,81.02,1.0996,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-02,2729,75,63.714287,76.58205,2.1046734,1.7879701,109,1,1.0,3.0587919,0.02806231,0.02806231,,,,,,,,,,,,,81.02,1.0825,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-03,2777,48,63.57143,77.92904,1.346991,1.7839612,112,3,1.2857143,3.142979,0.084186934,0.036080115,,,,,,,,,,,,,81.02,1.0714,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-04,2805,28,55.714287,78.71478,0.7857447,1.5634716,113,1,1.1428572,3.1710413,0.02806231,0.032071214,,,,,,,,,,,,,81.02,1.0827,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-05,2876,71,57.857143,80.70721,1.9924241,1.6236051,115,2,1.2857143,3.2271657,0.05612462,0.036080115,,,,,,,,,,,,,81.02,1.0846,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-06,2935,59,54.857143,82.362885,1.6556764,1.5394182,117,2,1.4285715,3.2832904,0.05612462,0.040089015,,,,,,,,,,,,,81.02,1.0889,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-07,2965,30,48.714287,83.20475,0.84186935,1.3670354,117,0,1.4285715,3.2832904,0.0,0.040089015,,,,,,,,,,,,,81.02,1.102,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-08,2981,16,46.714287,83.65375,0.44899696,1.3109108,120,3,1.7142857,3.3674774,0.084186934,0.04810682,,,,,,,,,,,,,81.02,1.1281,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-09,3033,52,43.42857,85.11299,1.4592402,1.2187061,124,4,2.142857,3.4797266,0.11224924,0.060133524,,,,,,,,,,,,,81.02,1.1629,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-10,3092,59,45.0,86.76866,1.6556764,1.262804,126,2,2.0,3.5358512,0.05612462,0.05612462,,,,,,,,,,,,,81.02,1.1938,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-11,3217,125,58.857143,90.27645,3.507789,1.6516675,130,4,2.4285715,3.6481004,0.11224924,0.068151325,,,,,,,,,,,,,81.02,1.1968,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-12,3279,62,57.57143,92.01632,1.7398633,1.6155874,131,1,2.2857144,3.6761627,0.02806231,0.06414243,,,,,,,,,,,,,81.02,1.1996,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-13,3335,56,57.142857,93.58781,1.5714895,1.6035606,132,1,2.142857,3.704225,0.02806231,0.060133524,,,,,,,,,,,,,81.02,1.2116,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-14,3388,53,60.42857,95.07511,1.4873024,1.6957654,134,2,2.4285715,3.7603498,0.05612462,0.068151325,,,,,,,,,,,,,81.02,1.2253,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-15,3439,51,65.42857,96.50629,1.4311779,1.8360769,136,2,2.2857144,3.8164742,0.05612462,0.06414243,,,,,,,,,,,,,81.02,1.2419,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-16,3569,130,76.57143,100.15439,3.6481004,2.1487713,139,3,2.142857,3.9006612,0.084186934,0.060133524,,,,,,,,,,,,,75.0,1.24,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-17,3675,106,83.28571,103.12899,2.9746048,2.3371897,143,4,2.4285715,4.0129104,0.11224924,0.068151325,,,,,,,,,,,,,75.0,1.2242,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-18,3789,114,81.71429,106.328094,3.1991034,2.2930918,144,1,2.0,4.0409727,0.02806231,0.05612462,,,,,,,,,,,,,75.0,1.2111,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-19,3848,59,81.28571,107.98377,1.6556764,2.281065,147,3,2.2857144,4.1251597,0.084186934,0.06414243,,,,,,,,,,,,,75.0,1.2069,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-20,3901,53,80.85714,109.47108,1.4873024,2.2690382,147,0,2.142857,4.1251597,0.0,0.060133524,,,,,,,,,,,,,75.0,1.2181,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-21,3991,90,86.14286,111.99668,2.525608,2.4173677,152,5,2.5714285,4.2654715,0.14031155,0.07216023,,,,,,,,,,,,,75.0,1.2215,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-22,4117,126,96.85714,115.53253,3.5358512,2.7180352,153,1,2.4285715,4.293534,0.02806231,0.068151325,,,,,,,,,,,,,75.0,1.2072,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-23,4236,119,95.28571,118.87195,3.339415,2.6739373,154,1,2.142857,4.3215957,0.02806231,0.060133524,,,,,,,,,,,,,75.0,1.1939,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-24,4363,127,98.28571,122.43586,3.5639136,2.7581244,158,4,2.142857,4.433845,0.11224924,0.060133524,,,,,,,,,,,,,75.0,1.1703,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-25,4475,112,98.0,125.57884,3.142979,2.7501066,161,3,2.4285715,4.518032,0.084186934,0.068151325,,,,,,,,,,,,,75.0,1.1555,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-26,4590,115,106.0,128.806,3.2271657,2.9746048,165,4,2.5714285,4.6302814,0.11224924,0.07216023,,,,,,,,,,,,,75.0,1.1362,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-27,4672,82,110.14286,131.10712,2.3011096,3.090863,169,4,3.142857,4.7425303,0.11224924,0.08819583,,,,,,,,,,,,,75.0,1.1277,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-28,4718,46,103.85714,132.39798,1.2908663,2.9144714,172,3,2.857143,4.8267174,0.084186934,0.08017803,,,,,,,,,,,,,75.0,1.1284,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-29,4797,79,97.14286,134.6149,2.2169225,2.726053,174,2,3.0,4.882842,0.05612462,0.084186934,,,,,,,,,,,,,75.0,1.1323,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-09-30,4905,108,95.57143,137.64563,3.0307295,2.681955,174,0,2.857143,4.882842,0.0,0.08017803,,,,,,,,,,,,,75.0,1.1409,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-01,4972,67,87.0,139.5258,1.8801749,2.441421,178,4,2.857143,4.9950914,0.11224924,0.08017803,,,,,,,,,,,,,75.0,1.1554,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-02,5114,142,91.28571,143.51065,3.9848483,2.5616882,180,2,2.7142856,5.051216,0.05612462,0.07616913,,,,,,,,,,,,,75.0,1.17,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-03,5211,97,88.71429,146.2327,2.7220442,2.489528,185,5,2.857143,5.1915274,0.14031155,0.08017803,,,,,,,,,,,,,75.0,1.1821,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-04,5370,159,99.71429,150.69461,4.4619074,2.7982132,188,3,2.7142856,5.2757144,0.084186934,0.07616913,,,,,,,,,,,,,75.0,1.1847,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-05,5402,32,97.71429,151.5926,0.8979939,2.7420886,191,3,2.7142856,5.3599014,0.084186934,0.07616913,,,,,,,,,,,,,71.3,1.2031,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-06,5530,128,104.71429,155.18459,3.5919757,2.9385247,196,5,3.142857,5.500213,0.14031155,0.08819583,,,,,,,,,,,,,71.3,1.2128,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-07,5725,195,117.14286,160.65672,5.472151,3.2872994,205,9,4.428571,5.752774,0.2525608,0.124275945,,,,,,,,,,,,,71.3,1.2089,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-08,5863,138,127.28571,164.52933,3.872599,3.5719314,210,5,4.571429,5.8930855,0.14031155,0.12828486,,,,,,,,,,,,,71.3,1.2338,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-09,5958,95,120.57143,167.19525,2.6659195,3.383513,212,2,4.571429,5.9492097,0.05612462,0.12828486,,,,,,,,,,,,,71.3,1.2388,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-10,6031,73,117.14286,169.24379,2.0485487,3.2872994,216,4,4.428571,6.061459,0.11224924,0.124275945,,,,,,,,,,,,,71.3,1.2539,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-11,6246,215,125.14286,175.27719,6.0333967,3.5117977,221,5,4.714286,6.201771,0.14031155,0.13229375,,,,,,,,,,,,,71.3,1.2534,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-12,6366,120,137.71428,178.64467,3.3674774,3.864581,221,0,4.285714,6.201771,0.0,0.12026705,,,,,,,,,,,,,71.3,1.2521,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-13,6488,122,136.85715,182.06827,3.4236019,3.8405278,222,1,3.7142856,6.229833,0.02806231,0.10423144,,,,,,,,,,,,,71.3,1.2568,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-14,6680,192,136.42857,187.45624,5.387964,3.828501,225,3,2.857143,6.31402,0.084186934,0.08017803,,,,,,,,,,,,,71.3,1.2593,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-15,6846,166,140.42857,192.11458,4.658344,3.9407501,230,5,2.857143,6.4543314,0.14031155,0.08017803,,,,,,,,,,,,,71.3,1.2577,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-16,7096,250,162.57143,199.13016,7.015578,4.56213,231,1,2.7142856,6.4823937,0.02806231,0.07616913,,,,,,,,,,,,,71.3,1.2518,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
Angola,2020-10-17,7222,126,170.14285,202.66602,3.5358512,4.774602,237,6,3.0,6.650768,0.16837387,0.084186934,,,,,,,,,,,,,71.3,1.2539,,,,,,,,,,,,,,,,,,,,,,AGO,Africa,35634984,28.58344841003418,16.389999389648438,64.24549865722656,5906.11572265625,39.29470443725586,4.599999904632568,27.094194412231445,,
